Sample Count,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Heart Rate (bpm),Activity
1826,-0.204,0.972,0.312,97,0
1827,-0.2,0.978,0.322,97,0
1828,-0.187,0.964,0.334,97,0
1829,-0.169,0.946,0.339,97,0
1830,-0.166,0.94,0.332,98,0
1831,-0.177,0.941,0.319,98,0
1832,-0.188,0.941,0.304,98,0
1833,-0.196,0.93,0.293,98,0
1834,-0.204,0.911,0.286,98,0
1835,-0.212,0.9,0.282,98,0
1836,-0.221,0.908,0.284,98,0
1837,-0.227,0.934,0.291,98,0
1838,-0.226,0.961,0.303,98,0
1839,-0.218,0.972,0.316,98,0
1840,-0.209,0.965,0.326,98,0
1841,-0.202,0.944,0.33,98,0
1842,-0.198,0.925,0.332,98,0
1843,-0.197,0.909,0.333,98,0
1844,-0.203,0.917,0.328,98,0
1845,-0.215,0.95,0.319,98,0
1846,-0.222,0.968,0.306,98,0
1847,-0.225,0.951,0.283,98,0
1848,-0.229,0.928,0.259,98,0
1849,-0.234,0.931,0.24,98,0
1850,-0.238,0.954,0.226,98,0
1851,-0.241,0.967,0.223,98,0
1852,-0.238,0.961,0.228,98,0
1853,-0.227,0.952,0.229,98,0
1854,-0.22,0.956,0.23,98,0
1855,-0.218,0.96,0.229,98,0
1856,-0.219,0.951,0.227,98,0
1857,-0.221,0.94,0.227,98,0
1858,-0.222,0.932,0.226,98,0
1859,-0.228,0.938,0.223,98,0
1860,-0.235,0.969,0.225,98,0
1861,-0.234,0.995,0.232,98,0
1862,-0.226,0.978,0.237,98,0
1863,-0.221,0.939,0.235,98,0
1864,-0.222,0.915,0.229,98,0
1865,-0.227,0.896,0.221,98,0
1866,-0.234,0.851,0.215,98,0
1867,-0.242,0.798,0.202,98,0
1868,-0.26,0.816,0.181,98,0
1869,-0.288,0.943,0.17,98,0
1870,-0.318,1.106,0.167,98,0
1871,-0.338,1.183,0.169,98,0
1872,-0.329,1.126,0.183,98,0
1873,-0.306,1.014,0.2,98,0
1874,-0.286,0.94,0.211,98,0
1875,-0.265,0.92,0.218,98,0
1876,-0.259,0.934,0.218,98,0
1877,-0.276,0.96,0.202,98,0
1878,-0.301,0.979,0.176,98,0
1879,-0.307,0.975,0.163,98,0
1880,-0.291,0.949,0.168,98,0
1881,-0.28,0.943,0.165,98,0
1882,-0.282,0.979,0.147,98,0
1883,-0.287,1,0.137,98,0
1884,-0.29,0.989,0.133,98,0
1885,-0.284,0.985,0.131,98,0
1886,-0.27,0.99,0.139,98,0
1887,-0.25,0.991,0.161,98,0
1888,-0.229,0.973,0.19,98,0
1889,-0.209,0.936,0.222,98,0
1890,-0.182,0.911,0.238,98,0
1891,-0.178,0.913,0.232,98,0
1892,-0.204,0.935,0.219,98,0
1893,-0.227,0.957,0.208,98,0
1894,-0.24,0.96,0.198,98,0
1895,-0.247,0.943,0.191,98,0
1896,-0.252,0.926,0.187,98,0
1897,-0.26,0.925,0.189,98,0
1898,-0.27,0.938,0.195,98,0
1899,-0.281,0.96,0.198,98,0
1900,-0.291,0.981,0.197,98,0
1901,-0.29,0.991,0.2,98,0
1902,-0.279,0.984,0.206,98,0
1903,-0.262,0.966,0.213,98,0
1904,-0.251,0.952,0.216,98,0
1905,-0.247,0.954,0.208,98,0
1906,-0.246,0.966,0.192,98,0
1907,-0.247,0.976,0.173,98,0
1908,-0.25,0.977,0.153,98,0
1909,-0.243,0.971,0.15,98,0
1910,-0.222,0.961,0.16,98,0
1911,-0.213,0.954,0.166,98,0
1912,-0.216,0.954,0.176,98,0
1913,-0.217,0.961,0.185,98,0
1914,-0.223,0.968,0.192,98,0
1915,-0.231,0.972,0.199,98,0
1916,-0.237,0.972,0.202,98,0
1917,-0.242,0.971,0.201,98,0
1918,-0.246,0.972,0.195,98,0
1919,-0.25,0.971,0.187,98,0
1920,-0.253,0.97,0.183,98,0
1921,-0.256,0.97,0.18,98,0
1922,-0.258,0.969,0.18,98,0
1923,-0.259,0.968,0.183,98,0
1924,-0.261,0.967,0.188,98,0
1925,-0.262,0.966,0.193,98,0
1926,-0.26,0.966,0.195,98,0
1927,-0.259,0.967,0.191,98,0
1928,-0.258,0.964,0.189,98,0
1929,-0.254,0.961,0.185,98,0
1930,-0.253,0.963,0.176,98,0
1931,-0.251,0.964,0.17,98,0
1932,-0.249,0.959,0.17,98,0
1933,-0.246,0.957,0.176,98,0
1934,-0.243,0.957,0.185,98,0
1935,-0.24,0.962,0.194,98,0
1936,-0.239,0.967,0.2,98,0
1937,-0.237,0.968,0.202,98,0
1938,-0.238,0.966,0.199,98,0
1939,-0.24,0.967,0.192,98,0
1940,-0.243,0.969,0.188,98,0
1941,-0.245,0.97,0.188,98,0
1942,-0.247,0.972,0.185,98,0
1943,-0.248,0.972,0.182,98,0
1944,-0.249,0.97,0.178,98,0
1945,-0.25,0.967,0.177,98,0
1946,-0.25,0.961,0.179,98,0
1947,-0.25,0.956,0.183,98,0
1948,-0.249,0.954,0.187,98,0
1949,-0.249,0.954,0.19,98,0
1950,-0.249,0.956,0.193,98,0
1951,-0.251,0.958,0.195,98,0
1952,-0.252,0.961,0.198,98,0
1953,-0.253,0.965,0.2,98,0
1954,-0.254,0.966,0.201,98,0
1955,-0.254,0.967,0.2,98,0
1956,-0.254,0.971,0.193,98,0
1957,-0.252,0.974,0.186,98,0
1958,-0.249,0.969,0.183,98,0
1959,-0.246,0.963,0.181,98,0
1960,-0.244,0.961,0.18,98,0
1961,-0.244,0.961,0.181,98,0
1962,-0.243,0.964,0.181,98,0
1963,-0.244,0.966,0.182,98,0
1964,-0.245,0.967,0.184,98,0
1965,-0.246,0.965,0.188,98,0
1966,-0.247,0.961,0.192,98,0
1967,-0.25,0.96,0.193,98,0
1968,-0.251,0.964,0.191,98,0
1969,-0.251,0.971,0.188,98,0
1970,-0.251,0.979,0.186,98,0
1971,-0.25,0.981,0.191,98,0
1972,-0.248,0.977,0.202,98,0
1973,-0.245,0.971,0.214,98,0
1974,-0.243,0.965,0.22,98,0
1975,-0.244,0.961,0.219,98,0
1976,-0.244,0.963,0.212,98,0
1977,-0.245,0.965,0.204,98,0
1978,-0.246,0.963,0.197,98,0
1979,-0.246,0.958,0.193,98,0
1980,-0.246,0.95,0.193,98,0
1981,-0.246,0.942,0.194,98,0
1982,-0.247,0.937,0.192,98,0
1983,-0.248,0.942,0.185,98,0
1984,-0.251,0.954,0.178,98,0
1985,-0.254,0.963,0.181,98,0
1986,-0.253,0.964,0.194,98,0
1987,-0.25,0.959,0.21,98,0
1988,-0.248,0.956,0.224,98,0
1989,-0.248,0.956,0.236,98,0
1990,-0.248,0.957,0.243,98,0
1991,-0.248,0.955,0.244,98,0
1992,-0.248,0.954,0.243,98,0
1993,-0.248,0.956,0.239,98,0
1994,-0.247,0.958,0.232,98,0
1995,-0.246,0.956,0.223,98,0
1996,-0.245,0.952,0.213,98,0
1997,-0.244,0.947,0.204,98,0
1998,-0.244,0.947,0.198,98,0
1999,-0.246,0.95,0.196,98,0
2000,-0.249,0.949,0.196,98,0
2001,-0.254,0.948,0.197,98,0
2002,-0.259,0.947,0.206,98,0
2003,-0.263,0.942,0.246,98,0
2004,-0.263,0.948,0.298,98,0
2005,-0.26,0.96,0.317,98,0
2006,-0.259,0.968,0.301,98,0
2007,-0.263,0.978,0.269,98,0
2008,-0.273,0.983,0.229,98,0
2009,-0.273,0.979,0.192,98,0
2010,-0.265,0.965,0.164,98,0
2011,-0.257,0.948,0.151,98,0
2012,-0.251,0.937,0.15,98,0
2013,-0.248,0.93,0.163,98,0
2014,-0.245,0.927,0.189,98,0
2015,-0.243,0.932,0.217,98,0
2016,-0.241,0.944,0.242,98,0
2017,-0.239,0.954,0.263,98,0
2018,-0.237,0.96,0.289,98,0
2019,-0.237,0.96,0.324,98,0
2020,-0.24,0.964,0.344,98,0
2021,-0.242,0.974,0.331,98,0
2022,-0.244,0.975,0.3,98,0
2023,-0.247,0.97,0.266,98,0
2024,-0.251,0.961,0.231,98,0
2025,-0.256,0.952,0.201,98,0
2026,-0.257,0.947,0.186,98,0
2027,-0.225,0.951,0.211,98,0
2028,-0.159,0.953,0.225,98,0
2029,-0.167,0.941,0.191,98,0
2030,-0.285,0.925,0.182,98,0
2031,-0.377,0.919,0.209,98,0
2032,-0.366,0.928,0.236,98,0
2033,-0.322,0.933,0.244,98,0
2034,-0.324,0.927,0.237,98,0
2035,-0.329,0.918,0.234,98,0
2036,-0.312,0.916,0.222,98,0
2037,-0.323,0.925,0.184,98,0
2038,-0.342,0.944,0.175,98,0
2039,-0.318,0.956,0.199,98,0
2040,-0.274,0.959,0.218,97,0
2041,-0.229,0.962,0.24,97,0
2042,-0.205,0.959,0.237,97,0
2043,-0.254,0.947,0.225,97,0
2044,-0.314,0.934,0.228,97,0
2045,-0.323,0.924,0.219,97,0
2046,-0.316,0.922,0.205,97,0
2047,-0.32,0.931,0.177,97,0
2048,-0.391,0.952,0.122,97,0
2049,-0.394,0.968,0.093,97,0
2050,-0.213,0.967,0.148,97,0
2051,-0.068,0.95,0.222,97,0
2052,-0.055,0.929,0.26,97,0
2053,-0.096,0.931,0.276,97,0
2054,-0.159,0.952,0.269,97,0
2055,-0.224,0.954,0.253,97,0
2056,-0.262,0.949,0.242,97,0
2057,-0.264,0.963,0.233,97,0
2058,-0.253,0.993,0.225,97,0
2059,-0.25,1.017,0.216,97,0
2060,-0.252,1.007,0.21,97,0
2061,-0.255,0.977,0.209,97,0
2062,-0.25,0.96,0.205,97,0
2063,-0.24,0.966,0.198,97,0
2064,-0.208,0.977,0.2,97,0
2065,-0.173,0.978,0.195,97,0
2066,-0.18,0.971,0.18,97,0
2067,-0.207,0.954,0.172,97,0
2068,-0.224,0.937,0.164,97,0
2069,-0.239,0.948,0.154,97,0
2070,-0.25,0.961,0.151,97,0
2071,-0.25,0.957,0.162,97,0
2072,-0.252,0.966,0.174,97,0
2073,-0.254,0.978,0.189,97,0
2074,-0.253,0.976,0.207,97,0
2075,-0.254,0.968,0.222,97,0
2076,-0.252,0.962,0.231,97,0
2077,-0.247,0.96,0.232,97,0
2078,-0.245,0.966,0.224,97,0
2079,-0.247,0.974,0.21,97,0
2080,-0.249,0.979,0.195,97,0
2081,-0.249,0.974,0.184,97,0
2082,-0.248,0.957,0.178,97,0
2083,-0.247,0.941,0.175,97,0
2084,-0.247,0.942,0.178,97,0
2085,-0.248,0.953,0.191,97,0
2086,-0.247,0.959,0.209,97,0
2087,-0.246,0.961,0.223,97,0
2088,-0.246,0.966,0.231,97,0
2089,-0.245,0.969,0.235,97,0
2090,-0.244,0.963,0.235,97,0
2091,-0.242,0.953,0.229,97,0
2092,-0.243,0.951,0.215,97,0
2093,-0.245,0.954,0.197,97,0
2094,-0.245,0.958,0.182,97,0
2095,-0.244,0.964,0.174,97,0
2096,-0.24,0.969,0.172,97,0
2097,-0.238,0.969,0.178,97,0
2098,-0.239,0.967,0.193,97,0
2099,-0.236,0.967,0.213,97,0
2100,-0.235,0.965,0.23,97,0
2101,-0.236,0.962,0.24,97,0
2102,-0.239,0.964,0.242,97,0
2103,-0.242,0.966,0.237,97,0
2104,-0.243,0.962,0.229,97,0
2105,-0.244,0.958,0.22,97,0
2106,-0.245,0.958,0.212,97,0
2107,-0.246,0.959,0.202,97,0
2108,-0.246,0.956,0.196,97,0
2109,-0.244,0.955,0.194,97,0
2110,-0.242,0.954,0.198,97,0
2111,-0.24,0.953,0.202,97,0
2112,-0.242,0.961,0.2,97,0
2113,-0.244,0.97,0.204,97,0
2114,-0.243,0.97,0.216,97,0
2115,-0.243,0.968,0.223,97,0
2116,-0.245,0.972,0.221,97,0
2117,-0.246,0.979,0.219,97,0
2118,-0.244,0.98,0.222,97,0
2119,-0.239,0.97,0.226,97,0
2120,-0.235,0.961,0.227,97,0
2121,-0.234,0.965,0.22,97,0
2122,-0.237,0.978,0.212,97,0
2123,-0.235,0.984,0.209,97,0
2124,-0.23,0.975,0.214,97,0
2125,-0.225,0.958,0.218,97,0
2126,-0.223,0.946,0.215,97,0
2127,-0.225,0.943,0.21,97,0
2128,-0.226,0.943,0.212,97,0
2129,-0.224,0.946,0.221,97,0
2130,-0.22,0.948,0.234,97,0
2131,-0.218,0.951,0.245,97,0
2132,-0.221,0.955,0.252,97,0
2133,-0.227,0.954,0.253,97,0
2134,-0.233,0.953,0.248,97,0
2135,-0.239,0.953,0.243,97,0
2136,-0.243,0.947,0.241,97,0
2137,-0.245,0.945,0.241,97,0
2138,-0.247,0.948,0.246,97,0
2139,-0.248,0.95,0.259,97,0
2140,-0.248,0.94,0.271,97,0
2141,-0.248,0.931,0.271,97,0
2142,-0.248,0.941,0.263,97,0
2143,-0.25,0.959,0.253,97,0
2144,-0.25,0.97,0.241,97,0
2145,-0.25,0.97,0.229,97,0
2146,-0.248,0.958,0.218,97,0
2147,-0.245,0.952,0.209,97,0
2148,-0.239,0.961,0.206,97,0
2149,-0.228,0.967,0.215,97,0
2150,-0.219,0.974,0.226,98,0
2151,-0.215,0.971,0.238,98,0
2152,-0.208,0.937,0.256,98,0
2153,-0.205,0.903,0.261,98,0
2154,-0.22,0.91,0.251,98,0
2155,-0.241,0.944,0.241,98,0
2156,-0.26,0.981,0.237,98,0
2157,-0.268,1.009,0.241,98,0
2158,-0.262,1.004,0.251,98,0
2159,-0.249,0.967,0.263,98,0
2160,-0.237,0.925,0.263,98,0
2161,-0.234,0.909,0.247,98,0
2162,-0.24,0.931,0.226,98,0
2163,-0.247,0.959,0.21,98,0
2164,-0.251,0.973,0.202,98,0
2165,-0.25,0.976,0.203,98,0
2166,-0.244,0.973,0.206,98,0
2167,-0.241,0.971,0.209,98,0
2168,-0.239,0.967,0.211,98,0
2169,-0.232,0.967,0.211,98,0
2170,-0.225,0.973,0.205,98,0
2171,-0.218,0.986,0.197,98,0
2172,-0.21,0.999,0.194,98,0
2173,-0.2,1.004,0.195,98,0
2174,-0.186,1,0.198,98,0
2175,-0.175,0.983,0.208,98,0
2176,-0.171,0.954,0.221,98,0
2177,-0.175,0.922,0.234,98,0
2178,-0.183,0.908,0.244,98,0
2179,-0.197,0.939,0.246,98,0
2180,-0.216,0.998,0.243,98,0
2181,-0.232,1.023,0.242,98,0
2182,-0.242,0.993,0.241,98,0
2183,-0.247,0.936,0.238,98,0
2184,-0.243,0.893,0.238,98,0
2185,-0.241,0.893,0.244,98,0
2186,-0.244,0.927,0.253,98,0
2187,-0.245,0.952,0.259,98,0
2188,-0.243,0.956,0.262,98,0
2189,-0.239,0.953,0.266,98,0
2190,-0.231,0.952,0.266,98,0
2191,-0.225,0.951,0.26,98,0
2192,-0.219,0.94,0.252,98,0
2193,-0.21,0.925,0.247,98,0
2194,-0.199,0.929,0.246,98,0
2195,-0.19,0.954,0.257,98,0
2196,-0.183,0.973,0.28,98,0
2197,-0.176,0.969,0.306,98,0
2198,-0.163,0.943,0.329,98,0
2199,-0.155,0.916,0.342,98,0
2200,-0.167,0.908,0.342,99,0
2201,-0.187,0.92,0.333,99,0
2202,-0.208,0.936,0.318,99,0
2203,-0.222,0.947,0.301,99,0
2204,-0.231,0.954,0.282,99,0
2205,-0.237,0.954,0.265,99,0
2206,-0.239,0.954,0.251,99,0
2207,-0.231,0.962,0.243,99,0
2208,-0.22,0.971,0.244,99,0
2209,-0.207,0.975,0.25,99,0
2210,-0.193,0.972,0.26,99,0
2211,-0.181,0.964,0.27,99,0
2212,-0.167,0.958,0.275,99,0
2213,-0.161,0.959,0.275,99,0
2214,-0.167,0.964,0.272,99,0
2215,-0.177,0.965,0.271,99,0
2216,-0.184,0.953,0.275,99,0
2217,-0.191,0.944,0.277,99,0
2218,-0.202,0.963,0.277,99,0
2219,-0.209,0.979,0.279,99,0
2220,-0.209,0.959,0.273,99,0
2221,-0.208,0.931,0.259,99,0
2222,-0.208,0.934,0.244,99,0
2223,-0.218,0.958,0.232,99,0
2224,-0.23,0.968,0.226,99,0
2225,-0.229,0.952,0.224,99,0
2226,-0.224,0.934,0.222,99,0
2227,-0.225,0.937,0.221,99,0
2228,-0.231,0.948,0.221,99,0
2229,-0.234,0.951,0.22,99,0
2230,-0.237,0.949,0.22,99,0
2231,-0.237,0.953,0.219,99,0
2232,-0.239,0.958,0.218,99,0
2233,-0.241,0.96,0.22,99,0
2234,-0.242,0.965,0.225,99,0
2235,-0.243,0.973,0.23,99,0
2236,-0.244,0.98,0.232,99,0
2237,-0.247,0.976,0.229,99,0
2238,-0.245,0.962,0.223,99,0
2239,-0.243,0.95,0.219,99,0
2240,-0.244,0.948,0.218,99,0
2241,-0.245,0.946,0.218,99,0
2242,-0.247,0.935,0.218,99,0
2243,-0.246,0.915,0.219,99,0
2244,-0.241,0.877,0.219,99,0
2245,-0.242,0.856,0.218,99,0
2246,-0.25,0.892,0.214,99,0
2247,-0.256,0.959,0.208,99,0
2248,-0.261,1.023,0.197,99,0
2249,-0.269,1.051,0.179,99,0
2250,-0.275,1.035,0.161,99,0
2251,-0.274,1.001,0.152,99,0
2252,-0.269,0.973,0.153,99,0
2253,-0.262,0.961,0.16,99,0
2254,-0.259,0.965,0.17,99,0
2255,-0.258,0.974,0.178,99,0
2256,-0.258,0.971,0.187,99,0
2257,-0.256,0.956,0.197,99,0
2258,-0.256,0.948,0.204,99,0
2259,-0.264,0.969,0.202,99,0
2260,-0.277,1.009,0.196,100,0
2261,-0.28,1.018,0.194,100,0
2262,-0.27,0.99,0.194,100,0
2263,-0.26,0.97,0.196,100,0
2264,-0.25,0.967,0.198,100,0
2265,-0.244,0.957,0.196,100,0
2266,-0.242,0.936,0.191,100,0
2267,-0.238,0.926,0.19,100,0
2268,-0.232,0.928,0.192,100,0
2269,-0.225,0.938,0.195,100,0
2270,-0.228,0.944,0.198,100,0
2271,-0.231,0.933,0.207,100,0
2272,-0.233,0.931,0.213,100,0
2273,-0.241,0.959,0.212,100,0
2274,-0.247,0.994,0.203,100,0
2275,-0.251,1.002,0.191,100,0
2276,-0.252,0.979,0.186,100,0
2277,-0.247,0.944,0.186,100,0
2278,-0.245,0.937,0.183,100,0
2279,-0.246,0.96,0.181,100,0
2280,-0.249,0.964,0.183,100,0
2281,-0.25,0.94,0.191,100,0
2282,-0.248,0.923,0.202,100,0
2283,-0.244,0.936,0.209,100,0
2284,-0.244,0.961,0.205,100,0
2285,-0.247,0.977,0.194,100,0
2286,-0.247,0.98,0.182,100,0
2287,-0.244,0.973,0.175,100,0
2288,-0.24,0.968,0.169,100,0
2289,-0.237,0.97,0.165,100,0
2290,-0.238,0.979,0.161,100,0
2291,-0.24,0.986,0.159,100,0
2292,-0.241,0.984,0.166,100,0
2293,-0.24,0.972,0.176,100,0
2294,-0.24,0.96,0.184,100,0
2295,-0.242,0.965,0.185,100,0
2296,-0.246,0.979,0.179,100,0
2297,-0.249,0.983,0.176,100,0
2298,-0.249,0.969,0.176,100,0
2299,-0.249,0.955,0.179,100,0
2300,-0.249,0.953,0.179,100,0
2301,-0.251,0.961,0.176,100,0
2302,-0.253,0.968,0.172,100,0
2303,-0.254,0.972,0.171,100,0
2304,-0.253,0.973,0.175,100,0
2305,-0.251,0.972,0.18,100,0
2306,-0.249,0.968,0.186,100,0
2307,-0.247,0.96,0.191,100,0
2308,-0.246,0.952,0.191,100,0
2309,-0.248,0.948,0.183,100,0
2310,-0.25,0.953,0.172,100,0
2311,-0.253,0.959,0.164,100,0
2312,-0.253,0.962,0.164,100,0
2313,-0.25,0.961,0.172,100,0
2314,-0.246,0.961,0.18,100,0
2315,-0.245,0.962,0.186,100,0
2316,-0.245,0.968,0.19,100,0
2317,-0.246,0.973,0.195,100,0
2318,-0.247,0.976,0.202,100,0
2319,-0.247,0.981,0.205,100,0
2320,-0.247,0.982,0.209,101,0
2321,-0.247,0.973,0.213,101,0
2322,-0.249,0.971,0.21,101,0
2323,-0.253,0.975,0.207,101,0
2324,-0.254,0.973,0.202,101,0
2325,-0.252,0.969,0.196,101,0
2326,-0.249,0.963,0.187,101,0
2327,-0.245,0.958,0.18,101,0
2328,-0.241,0.955,0.179,101,0
2329,-0.239,0.957,0.185,101,0
2330,-0.241,0.966,0.194,101,0
2331,-0.239,0.968,0.201,101,0
2332,-0.237,0.966,0.203,101,0
2333,-0.238,0.967,0.208,101,0
2334,-0.239,0.966,0.216,101,0
2335,-0.241,0.961,0.221,101,0
2336,-0.244,0.959,0.225,101,0
2337,-0.245,0.957,0.225,101,0
2338,-0.242,0.956,0.217,101,0
2339,-0.24,0.958,0.212,101,0
2340,-0.242,0.96,0.217,101,0
2341,-0.244,0.963,0.22,101,0
2342,-0.245,0.966,0.218,101,0
2343,-0.246,0.963,0.217,101,0
2344,-0.244,0.949,0.219,101,0
2345,-0.243,0.933,0.218,101,0
2346,-0.243,0.937,0.216,101,0
2347,-0.244,0.957,0.215,101,0
2348,-0.243,0.973,0.218,101,0
2349,-0.236,0.974,0.232,101,0
2350,-0.226,0.961,0.25,101,0
2351,-0.221,0.948,0.26,101,0
2352,-0.227,0.943,0.263,101,0
2353,-0.237,0.943,0.259,101,0
2354,-0.243,0.942,0.246,101,0
2355,-0.25,0.945,0.234,101,0
2356,-0.255,0.949,0.23,101,0
2357,-0.258,0.956,0.244,101,0
2358,-0.251,0.958,0.26,101,0
2359,-0.238,0.959,0.254,101,0
2360,-0.235,0.968,0.24,101,0
2361,-0.231,0.975,0.229,101,0
2362,-0.23,0.981,0.203,101,0
2363,-0.238,0.987,0.173,101,0
2364,-0.241,0.98,0.162,101,0
2365,-0.242,0.962,0.167,101,0
2366,-0.239,0.95,0.183,101,0
2367,-0.235,0.959,0.199,101,0
2368,-0.236,0.987,0.215,101,0
2369,-0.239,1.01,0.23,101,0
2370,-0.239,1.01,0.245,102,0
2371,-0.231,0.993,0.26,102,0
2372,-0.217,0.959,0.271,102,0
2373,-0.207,0.918,0.271,102,0
2374,-0.209,0.897,0.262,102,0
2375,-0.215,0.904,0.252,102,0
2376,-0.22,0.924,0.243,102,0
2377,-0.224,0.938,0.233,102,0
2378,-0.226,0.945,0.223,102,0
2379,-0.228,0.956,0.218,102,0
2380,-0.228,0.97,0.218,102,0
2381,-0.225,0.971,0.224,102,0
2382,-0.217,0.945,0.237,102,0
2383,-0.205,0.919,0.258,102,0
2384,-0.185,0.911,0.284,102,0
2385,-0.168,0.908,0.309,102,0
2386,-0.172,0.904,0.314,102,0
2387,-0.192,0.915,0.3,102,0
2388,-0.213,0.943,0.286,102,0
2389,-0.229,0.965,0.273,102,0
2390,-0.241,0.974,0.264,102,0
2391,-0.249,0.975,0.26,102,0
2392,-0.25,0.97,0.262,102,0
2393,-0.249,0.966,0.267,102,0
2394,-0.246,0.964,0.277,102,0
2395,-0.239,0.965,0.288,102,0
2396,-0.225,0.961,0.297,102,0
2397,-0.212,0.959,0.301,102,0
2398,-0.207,0.968,0.301,102,0
2399,-0.203,0.972,0.297,102,0
2400,-0.199,0.959,0.293,102,0
2401,-0.196,0.935,0.288,102,0
2402,-0.196,0.917,0.284,102,0
2403,-0.199,0.922,0.279,102,0
2404,-0.206,0.948,0.274,102,0
2405,-0.212,0.974,0.274,102,0
2406,-0.216,0.984,0.275,102,0
2407,-0.213,0.98,0.273,102,0
2408,-0.208,0.964,0.266,102,0
2409,-0.207,0.941,0.253,102,0
2410,-0.21,0.926,0.239,103,0
2411,-0.217,0.928,0.227,103,0
2412,-0.227,0.934,0.223,103,0
2413,-0.235,0.935,0.223,103,0
2414,-0.24,0.938,0.227,103,0
2415,-0.243,0.941,0.234,103,0
2416,-0.247,0.943,0.24,103,0
2417,-0.251,0.949,0.243,103,0
2418,-0.256,0.954,0.241,103,0
